1677, 285916 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1678, 285926 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1679, 285936 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1680, 285946 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1681, 285956 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1682, 285967 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1683, 285977 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1684, 285987 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1685, 285997 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1686, 286007 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1687, 286017 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1688, 286027 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1689, 286037 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1690, 286047 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1691, 286057 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1692, 286067 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1693, 286077 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1694, 286087 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1695, 286097 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1696, 286107 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1697, 286118 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1698, 286128 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1699, 286138 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1700, 286148 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1701, 286158 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1702, 286168 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1703, 286178 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1704, 286188 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1705, 286198 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1706, 286208 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1707, 286218 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1708, 286228 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1709, 286238 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1710, 286248 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1711, 286258 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1712, 286268 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1713, 286278 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1714, 286288 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1715, 286298 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1716, 286308 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1717, 286318 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1718, 286328 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1719, 286338 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1720, 286348 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1721, 286358 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1722, 286368 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1723, 286378 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1724, 286388 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1725, 286398 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1726, 286408 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1727, 286418 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1728, 286428 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1729, 286438 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1730, 286448 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1731, 286458 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1732, 286468 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1733, 286478 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1734, 286488 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1735, 286498 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1736, 286508 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1737, 286518 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1738, 286528 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1739, 286538 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1740, 286548 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1741, 286558 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1742, 286568 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1743, 286578 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1744, 286588 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1745, 286598 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1746, 286608 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1747, 286618 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1748, 286628 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1749, 286638 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1750, 286648 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1751, 286658 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1752, 286668 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1753, 286678 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1754, 286688 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1755, 286698 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1756, 286708 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1757, 286718 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1758, 286728 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1759, 286738 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1760, 286748 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1761, 286758 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1762, 286768 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1763, 286778 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1764, 286788 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1765, 286798 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1766, 286808 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1767, 286818 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1768, 286828 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1769, 286838 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1770, 286848 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1771, 286858 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1772, 286868 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1773, 286878 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1774, 286888 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1775, 286898 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1776, 286908 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1777, 286918 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1778, 286928 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1779, 286938 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1780, 286948 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1781, 286958 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1782, 286968 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1783, 286978 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1784, 286988 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1785, 286998 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1786, 287008 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1787, 287018 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1788, 287028 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1789, 287038 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1790, 287048 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1791, 287058 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1792, 287068 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1793, 287078 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1794, 287088 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1795, 287098 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1796, 287108 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1797, 287118 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1798, 287128 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1799, 287138 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1800, 287148 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1801, 287158 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1802, 287168 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1803, 287178 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1804, 287188 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1805, 287198 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1806, 287208 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1807, 287218 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1808, 287228 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1809, 287238 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1810, 287248 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1811, 287258 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1812, 287268 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1813, 287278 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1814, 287288 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1815, 287298 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1816, 287308 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1817, 287318 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1818, 287328 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1819, 287338 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1820, 287348 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1821, 287358 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1822, 287368 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1823, 287378 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1824, 287388 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1825, 287398 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1826, 287408 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1827, 287418 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1828, 287428 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1829, 287438 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1830, 287448 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1831, 287458 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1832, 287468 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1833, 287478 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1834, 287488 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1835, 287498 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1836, 287508 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1837, 287518 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1838, 287528 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1839, 287538 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1840, 287548 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1841, 287558 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1842, 287568 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1843, 287578 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1844, 287588 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1845, 287598 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1846, 287608 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1847, 287618 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
1848, 287628 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
1849, 287638 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
1850, 287648 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
